player,goals,assists,games_starts,cards_yellow,cards_red,passes_completed,touches,shots,offsides,tackles,fouls,dispossessed,own_goals,clearances
Sergio Rochet,0,0,3.0,0,0,54.0,88.0,0,0,0.0,1,0.0,0,1.0
Sergiño Dest,0,1,4.0,1,0,172.0,250.0,6,0,4.0,4,8.0,0,7.0
Shaquell Moore,0,0,,0,0,14.0,27.0,0,0,2.0,3,0.0,0,3.0
Shogo Taniguchi,0,0,2.0,1,0,72.0,105.0,2,0,1.0,3,0.0,0,10.0
Shūichi Gonda,0,0,4.0,0,0,68.0,124.0,0,0,0.0,1,0.0,0,1.0
Silvan Widmer,0,1,3.0,1,0,127.0,208.0,1,0,10.0,4,6.0,0,15.0
Simon Kjær,0,0,1.0,0,0,50.0,68.0,0,0,0.0,0,0.0,0,2.0
Sofiane Boufal,0,0,7.0,1,0,99.0,199.0,7,2,11.0,11,5.0,0,1.0
Sofyan Amrabat,0,0,7.0,1,0,269.0,383.0,1,1,16.0,14,3.0,0,10.0
Son Heung-min,0,1,4.0,0,0,77.0,158.0,9,2,5.0,1,6.0,0,0.0
Son Jun-ho,0,0,,0,0,55.0,68.0,0,0,3.0,5,0.0,0,0.0
Srđan Babić,0,0,,0,0,10.0,16.0,0,0,1.0,0,0.0,0,1.0
Stefan Mitrović,0,0,,0,0,18.0,22.0,0,0,0.0,0,0.0,0,0.0
Stephen Eustáquio,0,0,2.0,0,0,83.0,109.0,3,0,4.0,1,2.0,0,6.0
Steve Mandanda,0,0,1.0,0,0,19.0,32.0,0,0,0.0,0,0.0,0,0.0
Steven Berghuis,0,1,1.0,1,0,97.0,141.0,5,0,2.0,4,1.0,0,0.0
Steven Bergwijn,0,0,3.0,1,0,64.0,85.0,2,0,1.0,2,2.0,0,0.0
Steven Vitória,0,0,3.0,1,0,160.0,203.0,0,0,3.0,6,1.0,0,7.0
Strahinja Pavlović,1,0,3.0,2,0,121.0,186.0,2,0,7.0,6,3.0,0,7.0
Sultan Al-Ghanam,0,0,1.0,0,0,34.0,68.0,2,1,0.0,2,1.0,0,3.0
Taha Yassine Khenissi,0,0,,1,0,2.0,8.0,1,0,0.0,3,2.0,0,0.0
Tajon Buchanan,0,1,3.0,1,0,61.0,131.0,5,2,1.0,6,7.0,0,0.0
Takefusa Kubo,0,0,2.0,0,0,6.0,23.0,0,1,1.0,2,1.0,0,0.0
Takehiro Tomiyasu,0,0,1.0,0,0,73.0,118.0,0,0,0.0,1,0.0,0,7.0
Takuma Asano,1,0,,0,0,21.0,49.0,8,2,0.0,4,1.0,0,1.0
Takumi Minamino,0,0,,0,0,14.0,32.0,2,0,2.0,1,2.0,0,1.0
Tarek Salman,0,0,,0,0,7.0,14.0,0,0,1.0,0,0.0,0,0.0
Tariq Lamptey,0,0,1.0,1,0,21.0,50.0,1,0,3.0,3,1.0,0,4.0
Teun Koopmeiners,0,1,1.0,1,0,90.0,149.0,2,0,10.0,6,4.0,0,4.0
Theo Hernández,1,2,5.0,1,0,289.0,383.0,5,0,16.0,6,5.0,0,8.0
Thiago Almada,0,0,,0,0,13.0,15.0,0,0,0.0,0,0.0,0,0.0
Thiago Silva,0,1,4.0,0,0,322.0,368.0,2,0,3.0,2,0.0,0,6.0
Thibaut Courtois,0,0,3.0,0,0,108.0,129.0,0,0,0.0,0,0.0,0,0.0
Thilo Kehrer,0,0,1.0,1,0,22.0,43.0,0,0,6.0,3,0.0,0,2.0
Thomas Delaney,0,0,1.0,0,0,24.0,31.0,0,0,1.0,0,0.0,0,1.0
Thomas Meunier,0,0,2.0,1,0,110.0,167.0,3,0,6.0,4,1.0,0,5.0
Thomas Müller,0,0,3.0,0,0,56.0,91.0,3,2,2.0,0,2.0,0,0.0
Thomas Partey,0,0,3.0,0,0,146.0,220.0,2,0,9.0,3,4.0,0,8.0
Thorgan Hazard,0,0,1.0,0,0,40.0,66.0,0,1,3.0,2,0.0,0,0.0
Tim Ream,0,0,4.0,1,0,245.0,305.0,1,0,4.0,1,0.0,0,12.0
Timothy Castagne,0,0,3.0,0,0,176.0,229.0,0,0,7.0,3,0.0,0,4.0
Timothy Weah,1,0,4.0,0,0,90.0,132.0,5,2,0.0,1,5.0,0,0.0
Toby Alderweireld,0,1,3.0,0,0,248.0,303.0,0,0,4.0,0,0.0,0,19.0
Trent Alexander-Arnold,0,0,,0,0,21.0,24.0,0,0,0.0,1,0.0,0,0.0
Tyler Adams,0,0,4.0,1,0,241.0,307.0,1,0,11.0,5,3.0,0,6.0
Unai Simón,0,0,4.0,0,0,150.0,167.0,0,0,0.0,0,0.0,0,2.0
Uriel Antuna,0,0,,0,0,12.0,33.0,2,2,4.0,0,0.0,0,0.0
Vanja Milinković-Savić,0,0,3.0,0,0,90.0,136.0,0,0,0.0,0,0.0,0,2.0
Victor Nelsson,0,0,1.0,0,0,69.0,79.0,0,0,0.0,0,0.0,0,1.0
Vincent Aboubakar,2,1,1.0,2,1,20.0,50.0,6,0,0.0,3,0.0,0,4.0
Vincent Janssen,0,0,1.0,0,0,16.0,32.0,2,0,2.0,2,1.0,0,1.0
Vinicius Júnior,1,2,4.0,0,0,68.0,132.0,9,3,3.0,0,11.0,0,0.0
Virgil van Dijk,0,0,5.0,0,0,311.0,399.0,3,0,2.0,5,0.0,0,21.0
Vitinha,0,0,1.0,1,0,100.0,118.0,2,0,3.0,1,1.0,0,1.0
Wahbi Khazri,1,0,1.0,0,0,13.0,36.0,5,2,2.0,1,2.0,0,0.0
Wajdi Kechrida,0,0,1.0,1,0,44.0,77.0,0,0,3.0,2,3.0,0,4.0
Walid Cheddira,0,0,,2,1,4.0,18.0,2,2,1.0,5,0.0,0,2.0
Walker Zimmerman,0,0,3.0,0,0,217.0,274.0,1,0,3.0,3,0.0,0,15.0
Wataru Endo,0,0,3.0,1,0,155.0,239.0,6,0,8.0,7,5.0,0,6.0
Wayne Hennessey,0,0,2.0,0,1,50.0,68.0,0,0,0.0,1,0.0,0,0.0
Weston McKennie,0,0,4.0,1,0,117.0,177.0,5,0,2.0,6,3.0,0,5.0
William Carvalho,0,0,2.0,0,0,156.0,182.0,1,0,6.0,3,0.0,0,3.0
William Saliba,0,0,,0,0,37.0,38.0,0,0,0.0,0,0.0,0,0.0
Wojciech Szczęsny,0,0,4.0,0,0,84.0,159.0,0,0,0.0,1,0.0,0,4.0
Wout Weghorst,2,0,,1,0,9.0,22.0,2,1,0.0,5,0.0,0,1.0
Wéverton,0,0,,0,0,3.0,5.0,0,0,0.0,0,0.0,0,0.0
Xavi Simons,0,0,,0,0,6.0,11.0,0,0,1.0,0,0.0,0,0.0
Xherdan Shaqiri,1,1,3.0,0,0,67.0,111.0,4,0,0.0,2,5.0,0,0.0
Yahya Attiat Allah,0,1,2.0,0,0,98.0,167.0,2,0,4.0,8,2.0,0,15.0
Yahya Jabrane,0,0,,0,0,,,0,0,,0,,0,
Yann Sommer,0,0,3.0,0,0,108.0,126.0,0,0,0.0,0,0.0,0,0.0
Yannick Carrasco,0,0,2.0,1,0,39.0,68.0,4,0,5.0,1,2.0,0,4.0
Yasser Al-Shahrani,0,0,1.0,0,0,13.0,43.0,0,0,3.0,1,0.0,0,6.0
Yassine Bounou,0,0,6.0,0,0,154.0,219.0,0,0,0.0,0,0.0,0,5.0
Yassine Meriah,0,0,3.0,0,0,139.0,208.0,1,0,4.0,3,0.0,0,20.0
Yeltsin Tejeda,1,1,3.0,0,0,78.0,128.0,2,0,4.0,0,2.0,0,7.0
Youri Tielemans,0,0,1.0,0,0,53.0,77.0,0,0,3.0,2,0.0,0,0.0
Youssef En-Nesyri,2,0,7.0,0,0,50.0,127.0,9,4,3.0,2,1.0,0,11.0
Youssef Msakni,0,0,2.0,0,0,50.0,95.0,9,0,3.0,0,5.0,0,1.0
Youssouf Fofana,0,0,2.0,0,0,96.0,138.0,4,0,8.0,3,3.0,0,0.0
Youssouf Sabaly,0,0,4.0,0,0,189.0,253.0,2,0,6.0,3,1.0,0,9.0
Youstin Salas,0,0,,0,0,15.0,27.0,0,0,5.0,0,1.0,0,1.0
Yuki Soma,0,0,1.0,0,0,11.0,26.0,3,0,2.0,2,0.0,0,0.0
Yunus Musah,0,0,4.0,0,0,151.0,221.0,4,0,8.0,9,3.0,0,1.0
Yuto Nagatomo,0,0,4.0,0,0,78.0,123.0,0,0,4.0,6,1.0,0,3.0
Zakaria Aboukhlal,1,0,,0,0,7.0,26.0,3,2,1.0,1,0.0,0,1.0
Álvaro Morata,3,1,1.0,0,0,28.0,58.0,8,5,1.0,1,5.0,0,2.0
Álvaro Zamora,0,0,,0,0,5.0,9.0,0,1,2.0,0,1.0,0,0.0
Ángel Correa,0,0,,0,0,3.0,6.0,0,0,1.0,0,0.0,0,1.0
Ángel Di María,1,1,4.0,0,0,130.0,201.0,6,5,3.0,0,6.0,0,0.0
Ángelo Preciado,0,1,3.0,0,0,94.0,162.0,4,0,7.0,8,2.0,0,4.0
Éder Militão,0,0,4.0,1,0,251.0,306.0,5,0,7.0,7,1.0,0,5.0
Óscar Duarte,0,0,3.0,1,0,68.0,132.0,0,0,4.0,1,0.0,0,15.0
İlkay Gündoğan,1,0,3.0,0,0,150.0,187.0,5,1,3.0,3,1.0,0,1.0
